id,model,completion,task,source,language
266,Bllossom/llama-3.2-Korean-Bllossom-3B,"**weather_data.tsv**

Date, **Date**, **Weather**, **Temperature (in degrees Celsius)**

2023-12-08, Overcast, -15
2023-12-09, Snowing, -10
2023-12-10, Sunny, -6
2023-12-11, Foggy, 5
2023-12-12, Snowing, -5

이 TSV 파일은 다음과 같은 형식으로 작성되었습니다:

",crosslingual,complex_prompts,ko
267,Bllossom/llama-3.2-Korean-Bllossom-3B,"**weather_data.tsv**

| **Date** | **Weather** | **Temperature (°C)** |
| --- | --- | --- |
| 2023-12-08 | Overcast | -15 |
| 2023-12-09 | Snowing | -10 |
| 2023-12-10 | Sunny | -6 |
| 2023-12-11 | Foggy | 5 |
| 2023-12-12 | Snowing | -",crosslingual,complex_prompts,ko
268,Bllossom/llama-3.2-Korean-Bllossom-3B,"**weather_data.tsv**

Date, **Date**, **Weather**, **Temperature (in degrees Celsius)**

2023-12-08, Overcast, -15
2023-12-09, Snowing, -10
2023-12-10, Sunny, -6
2023-12-11, Foggy, 5
2023-12-12, Snowing, -5",crosslingual,complex_prompts,ko
269,Bllossom/llama-3.2-Korean-Bllossom-3B,호키가 나의 가장 좋아하는 스포츠입니다.,crosslingual,complex_prompts,ko
270,Bllossom/llama-3.2-Korean-Bllossom-3B,호키가 나의 가장 좋아하는 스포츠입니다.,crosslingual,complex_prompts,ko
271,Bllossom/llama-3.2-Korean-Bllossom-3B,호키가 나의 가장 좋아하는 스포츠입니다.,crosslingual,complex_prompts,ko
272,Bllossom/llama-3.2-Korean-Bllossom-3B,"안녕하세요, 어린 친구들! 오늘은 '타ंगल'이라는 영화에 대해 이야기해드릴게요. '타ंगल'은 한 여름날, 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에 한 여름날에",crosslingual,complex_prompts,ko
273,Bllossom/llama-3.2-Korean-Bllossom-3B,"안녕하세요, 어린 친구들! 오늘은 '타angled'이라는 영화에 대해 이야기해드릴게요. '타angled'은 한 여름날, 한 여름날에 한 여인 named 라라가 살고 있습니다. 라라는 매우 아름다운 머리와 아름다운 노래를 가지고 있습니다. 하지만 라라는 자신의 머리와 노래를 잃어버렸습니다. 

그녀의 아버지는 라라를 사랑하고, 라라가",crosslingual,complex_prompts,ko
274,Bllossom/llama-3.2-Korean-Bllossom-3B,"""타ंगल""은 한 여름날, 한 여인 named 라라가 나중에 왕이 된 후에 자신의 정체성을 찾기 위해 도전을 떠난 이야기입니다. 라라는 한 여인으로서 평범한 삶을 살고 있지만, 그녀는 한 여왕의 자녀로 태어난 것을 알게 됩니다. 라라는 왕의 자녀가 아니라는 것을 알게 되고, 그녀는 왕의 정체성을 찾기 위해 도전을 떠",crosslingual,complex_prompts,ko
275,Bllossom/llama-3.2-Korean-Bllossom-3B,"**문서 요약(100 words)**
Ferrari의 가장 좋은 모델은 개인의 우선순위에 따라 달라집니다. 성능을 원한다면 Enzo, LaFerrari, LaFerrari Aperta 등이 자연스러운 선택입니다. Rarity를 원한다면 288 GTO, Monza SP1, Monza SP2 등이 포함됩니다. 인지도를 원한다면 Testarossa가 자연스러운 선택입니다. Ferrari",crosslingual,complex_prompts,ko
276,Bllossom/llama-3.2-Korean-Bllossom-3B,"**Summary (100 words)**

Ferrari의 가장 좋은 모델은 개인의 우선순위에 따라 달라진다. 성능을 강조한다면 Enzo, LaFerrari, LaFerrari Aperta 등이 자연스러운 선택이 된다. 소수 생산된 모델로 인해 Rarity를 원한다면 288 GTO, Monza SP1, Monza SP2 등도 고려할 수 있다. 인식하기 쉬운 pop culture icon",crosslingual,complex_prompts,ko
277,Bllossom/llama-3.2-Korean-Bllossom-3B,"제시된 텍스트를 100글자로 요약하면 다음과 같습니다:

Ferrari는 다양한 모델 중에서 가장 좋은 모델을 선택하는 데는 개인의 우선순위에 따라 달라집니다. 성능, rarity, 인식성에 따라 선택할 수 있습니다. Ferrari는 모든 모델에서 세계적인 성능과 고급 craftsmanship을 보장하고 있으며, Ferrari는 이러한 원칙을 지키면 세계에서 가장 좋은 자동차 제조업체가 될",crosslingual,complex_prompts,ko
278,Bllossom/llama-3.2-Korean-Bllossom-3B,"**Interviewer:** Mr. Liotta, thank you so much for taking the time to speak with me today. I'm absolutely thrilled to be sitting here with the one and only Ray Liotta. Your performance in Goodfellas is widely regarded as one of the greatest in cinema history. I'm honored to have this opportunity to delve into your character, Henry Hill.

**Ray Liotta:** (smiling) Ah, thank you, thank you. It's a pleasure to be here.

**",crosslingual,complex_prompts,ko
279,Bllossom/llama-3.2-Korean-Bllossom-3B,"**Interviewer:** (nervously) Mr. Liotta, thank you so much for taking the time to speak with me today. I'm honored to be sitting here with the one and only Ray Liotta.

**Ray Liotta:** (smiling) No problem, no problem. It's a pleasure.

**Interviewer:** Let's dive right in. Describe the character you play in Goodfellas. What is he like at the start of the film?

**Ray Liotta:**",crosslingual,complex_prompts,ko
280,Bllossom/llama-3.2-Korean-Bllossom-3B,"**Interviewer:** Mr. Liotta, it's an absolute honor to be sitting down with you today. Your portrayal of Henry Hill in Goodfellas is truly iconic. I'm sure our audience would love to hear more about your character.

**Ray Liotta:** Whaddaya mean, ""iconic""? Fuhgeddaboutit. I just played a guy who got caught up in a life he didn't know how to get outta.

**Interviewer:** That's exactly what",crosslingual,complex_prompts,ko
281,Bllossom/llama-3.2-Korean-Bllossom-3B,"### Patient Nursing Care Plan

#### Assessment
* **Patient Information:**
  - Age: 56 years
  - Sex: Male
  - Chief Complaint: Severe lower right quadrant abdominal pain
  - History: None provided
* **Vital Signs:**
  - Temperature: 36.6°C
  - Pulse: 103 bpm
  - Respiratory Rate: 16 breaths/min
  - Blood Pressure: 80/50 mmHg
 ",crosslingual,complex_prompts,ko
282,Bllossom/llama-3.2-Korean-Bllossom-3B,"### Patient Nursing Care Plan

#### Assessment
* **Patient Information:**
  - Age: 56 years
  - Sex: Male
  - Chief Complaint: Severe lower right quadrant abdominal pain
  - History: Recent onset of abdominal pain
* **Vital Signs:**
  - Temperature: 36.6°C
  - Pulse: 103 bpm
  - Respiratory Rate: 16 breaths/min
  - Blood Pressure: 80/50 mmH",crosslingual,complex_prompts,ko
283,Bllossom/llama-3.2-Korean-Bllossom-3B,"### Patient Nursing Care Plan

#### Assessment
* **Patient Information:**
  - Age: 56
  - Sex: Male
  - Chief Complaint: Severe lower right quadrant abdominal pain
  - History: None provided
* **Vital Signs:**
  - T: 36.6°C
  - P: 103 bpm
  - RR: 16 breaths/min
  - BP: 80/50 mmHg
  - SpO2",crosslingual,complex_prompts,ko
284,Bllossom/llama-3.2-Korean-Bllossom-3B,"openness | front | mid | back 
|-|-|-|-|
|close|i ɨ|ɨ ʉ|ɯ u|
|close-mid|e ø|ɘ ɵ|ɤ o|
|open-mid|ɛ œ|ɜ ɞ|ʌ ɔ|
|open|a ɶ||ɑ ɒ|",crosslingual,complex_prompts,ko
285,Bllossom/llama-3.2-Korean-Bllossom-3B,"openness | front | mid | back 
|-|-|-|-|
|close|i y|ɨ ʉ|ɯ u|
|close-mid|e ø|ɘ ɵ|ɤ o|
|open-mid|ɛ œ|ɜ ɞ|ʌ ɔ|
|open|a ɶ||ɑ ɒ|",crosslingual,complex_prompts,ko
286,Bllossom/llama-3.2-Korean-Bllossom-3B,"openness | front | mid | back 
|-|-|-|-|
|close|i y|ɨ ʉ|ɯ u|
|close-mid|e ø|ɘ ɵ|ɤ o|
|open-mid|ɛ œ|ɜ ɞ|ʌ ɔ|
|open|a ɶ||ɑ ɒ|",crosslingual,complex_prompts,ko
287,Bllossom/llama-3.2-Korean-Bllossom-3B,"### Extracted Questions from the Article:

1. What does it mean when we say that we're building machines that are smarter than we are?
2. What does it mean for a machine to be smarter than a human being?
3. So what does it mean when we say that we're building machines that are smarter than we are?
4. What does it mean for a machine to be smarter than a human being?
5. So what does it mean when we say that we're building machines",crosslingual,complex_prompts,ko
288,Bllossom/llama-3.2-Korean-Bllossom-3B,"### Extracted Questions in Point Form

1. What does it mean when we say that we're building machines that are smarter than we are?
2. What does it mean for a machine to be smarter than a human being?
3. How do you respond to the claim that AI can automate things that humans can't spot?
4. What does it mean when they say that an algorithm can catch some of the mistakes that radiologists make when they look at lung X-rays?
5. Why do",crosslingual,complex_prompts,ko
289,Bllossom/llama-3.2-Korean-Bllossom-3B,"**질문 (point form)**

1. AI가 인간을 대체하는 것이 아니라 인간과 함께 일해야 한다는 tech 전문가들의 의견을 설명해 주세요.
2. Cory Doctorow와 Vass Bednar의 대화에서 AI가 인간을 대체하는 것이 아니라 인간과 함께 일해야 한다는 주장에 대해 설명해 주세요.
3. Cory Doctorow는 AI에 대한 긍정적인 기대에 대해 어떤 의견을 가지고 있",crosslingual,complex_prompts,ko
290,Bllossom/llama-3.2-Korean-Bllossom-3B,"```json
{
  ""top_3_ways_to_brew_coffee"": [
    {
      ""method"": ""Drip Brewing"",
      ""description"": ""드립 커피는 커피콩을 물에 담은 컵에 물을 뿌려서 커피콩이 물에浸여서 커피를 만드는 방법입니다. 커피콩을 컵에 넣고 물을 뿌려",crosslingual,complex_prompts,ko
291,Bllossom/llama-3.2-Korean-Bllossom-3B,"```json
{
  ""top_3_ways_to_brew_coffee"": [
    {
      ""title"": ""프레스 프레스 방법"",
      ""description"": ""프레스 프레스는 가장 일반적인 방법 중 하나로, 고급스러운 맛을 제공합니다. 커피콩을 프레스에 넣고 물을 부어 coffee grounds를 부드럽게 만듭니다. 프레스를 밀어내면 coffee grounds가 물에 분해되어",crosslingual,complex_prompts,ko
292,Bllossom/llama-3.2-Korean-Bllossom-3B,"```json
{
  ""top_3_ways_to_brew_coffee"": [
    {
      ""method"": ""프레포스트(Pre-Infusion)"",
      ""description"": ""프레포스트는 물과 커피콩을 미리 섞어두고, 그 후에 커피 머신으로 끓여서 마시는 방법입니다. 이 방법은 커피의 맛과 향을 향상시키는 데 도움이",crosslingual,complex_prompts,ko
293,Bllossom/llama-3.2-Korean-Bllossom-3B,"어머니, 아빠, 저는 TV를 보는 것과 게임을 하는 것은 정말 좋은 일입니다. 많은 사람들은 이 두 가지를 부모님께서 금지하는 것이 좋다고 말하지만, 저는 그 이유를 이해하지 못합니다. TV는 다양한 이야기를 들을 수 있고, 다양한 문화를 경험할 수 있는 좋은 도구입니다. 예를 들어, 저는 다양한 영화를 보면서 새로운 세계를 탐험할 수 있고, 다양한 문화를 배",crosslingual,complex_prompts,ko
294,Bllossom/llama-3.2-Korean-Bllossom-3B,"어머니, 아빠, 저는 TV와 게임을 unlimited으로 즐길 수 있기를 원합니다. 저는 이들이 저에게 많은 도움이 될 수 있다고 믿습니다. 첫째, TV는 다양한 문화와 정보를 제공합니다. 다양한 영화, 드라마, 교육 프로그램 등을 통해 저는 다양한 세계를 경험할 수 있습니다. 예를 들어, 저는 다른 국가의 문화를 이해하고, 다양한 역사와 과학적 정보를 얻을 수 있습니다. 또한, 다양한",crosslingual,complex_prompts,ko
295,Bllossom/llama-3.2-Korean-Bllossom-3B,"어머니, 아버지, 저는 TV와 게임을 unlimited으로 즐길 수 있기를 원합니다. 저는 이들이 저에게 많은 도움이 될 수 있다고 믿습니다. 첫째, TV는 다양한 문화와 정보를 제공합니다. 다양한 영화, 드라마, 교육 프로그램 등을 통해 저는 새로운 세계를 경험할 수 있습니다. 예를 들어, 저는 다양한 문화를 배우고, 새로운 언어를 배울 수 있습니다. 또한, 교육 프로그램은 저에게 과학, 역사",crosslingual,complex_prompts,ko
296,Bllossom/llama-3.2-Korean-Bllossom-3B,"Taylor Swift의 앨범은 이전의 초기 작품의 재녹음과 같은 방식으로 대체되며, 그 중에서도 주로 주제와 조정을 유지하고 있습니다. 그러나 20세의 Taylor는 현재는 다른 가수와 다릅니다. 최근의 소재에서는 주관적 기대감이 대체로 유연성과 경계로 바뀌었습니다. 그녀는 'Death by a Thousand Cuts'와 'Dress'",crosslingual,complex_prompts,ko
297,Bllossom/llama-3.2-Korean-Bllossom-3B,"Taylor Swift의 앨범은 이전의 초기 작품의 재녹음과 같은 방식으로 주로 유지되지만, 20세의 herself와는 달리 최근의 재녹음에서는 유쾌한 희망이 대신 유연함과 경계로 바뀌었다. 그녀는 'Death by a Thousand Cuts'와 같은 'Lover'의 'Death by a Thousand Cuts'와 'Reputation'의 'Dress'에서",crosslingual,complex_prompts,ko
298,Bllossom/llama-3.2-Korean-Bllossom-3B,"타일러 스위프트의 앨범은 이전의 초기 작품의 재녹음과 같은 방식으로 주로 유지되지만, 20세의 타일러 스위프트는 현재는 다른 가수와 다릅니다. 최근의 소재에서 그녀의 별빛의 기대감은 신중함과 경계로 대체되었습니다. 그녀는 '데스 바이 1000 컷'과 '드레스' 같은 노래에서 불륜",crosslingual,complex_prompts,ko
299,Bllossom/llama-3.2-Korean-Bllossom-3B,"Salesforce는 소프트웨어 회사 인 Salesforce, Inc.가 개발한 클라우드 기반의 소프트웨어 플랫폼으로, 기업이 고객 관계 관리(CRM), 마케팅, 판매, 서비스, 인사, 재무 및 기타 비즈니스 프로세스를 통합하여 관리할 수 있도록 도와주는 플랫폼입니다. Salesforce는 다양한 제품과 서비스를 통해 고객 관계를 관리하고, 고객의 요구를 파악하고, 고객 서비스를 개",crosslingual,sharegpt,ko
300,Bllossom/llama-3.2-Korean-Bllossom-3B,"Salesforce는 소프트웨어 회사 인 Salesforce, Inc.에서 개발한 클라우드 기반의 소프트웨어 플랫폼으로, 기업이 고객 관계 관리(CRM), 마케팅, 판매, 서비스, 인사, 재무 및 기타 비즈니스 프로세스를 통합하여 관리할 수 있도록 도와주는 플랫폼입니다. Salesforce는 고객 관계 관리(CRM) 소프트웨어로 유명하며, 이 플랫폼은 고객 정보, 판매",crosslingual,sharegpt,ko
